blocker_id,originating_listing_url,originating_href,originating_link_text,resolver_original_base_url,resolver_original_absolute_url,original_http_method,original_http_status,original_redirect_chain,candidate_component,candidate_serialization,candidate_language,candidate_requirement_reason,canonical_candidate_url,canonical_candidate_parent_listing,canonical_http_status,canonical_content_length,canonical_etag,canonical_last_modified,canonical_checksum_source,canonical_checksum_algorithm,canonical_checksum,canonical_file_already_in_manifest,equivalent_existing_file_id,resolution_class,required_for_endpoint_equivalent,final_disposition,confidence,evidence,notes
B01,https://downloads.dbpedia.org/2016-10/core/,labels_en_uris_ar.ttl.bz2,labels_en_uris_ar.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/labels_en_uris_ar.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,ar,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/ar/labels_en_uris_ar.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/ar/,200,4033214,"""5931a2f6-3d8abe""","Fri, 02 Jun 2017 17:40:06 GMT",core-i18n/ar/_checksums.md5,md5,9b2b4412abbd6c6ac2e08593d9a1d0e2,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/labels_en_uris_ar.ttl.bz2 but payload lives under core-i18n/ar/
B02,https://downloads.dbpedia.org/2016-10/core/,labels_en_uris_de.ttl.bz2,labels_en_uris_de.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/labels_en_uris_de.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,de,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/de/labels_en_uris_de.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/de/,200,14757441,"""5931b67b-e12e41""","Fri, 02 Jun 2017 19:03:23 GMT",core-i18n/de/_checksums.md5,md5,733a6ddb9a4296531cb2faf04bc319a5,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/labels_en_uris_de.ttl.bz2 but payload lives under core-i18n/de/
B03,https://downloads.dbpedia.org/2016-10/core/,labels_en_uris_es.ttl.bz2,labels_en_uris_es.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/labels_en_uris_es.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,es,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/es/labels_en_uris_es.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/es/,200,11663333,"""5931d082-b1f7e5""","Fri, 02 Jun 2017 20:54:26 GMT",core-i18n/es/_checksums.md5,md5,bb67bea374fb9c02c71d5c737b962324,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/labels_en_uris_es.ttl.bz2 but payload lives under core-i18n/es/
B04,https://downloads.dbpedia.org/2016-10/core/,labels_en_uris_fr.ttl.bz2,labels_en_uris_fr.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/labels_en_uris_fr.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,fr,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/fr/labels_en_uris_fr.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/fr/,200,16831634,"""5931ec92-100d492""","Fri, 02 Jun 2017 22:54:10 GMT",core-i18n/fr/_checksums.md5,md5,4b7b810e57b3ccbe831b3733c0a30c87,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/labels_en_uris_fr.ttl.bz2 but payload lives under core-i18n/fr/
B05,https://downloads.dbpedia.org/2016-10/core/,labels_en_uris_it.ttl.bz2,labels_en_uris_it.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/labels_en_uris_it.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,it,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/it/labels_en_uris_it.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/it/,200,12451796,"""5931ff50-bdffd4""","Sat, 03 Jun 2017 00:14:08 GMT",core-i18n/it/_checksums.md5,md5,a31f00aaac17f403bc360e169c5840d7,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/labels_en_uris_it.ttl.bz2 but payload lives under core-i18n/it/
B06,https://downloads.dbpedia.org/2016-10/core/,labels_en_uris_ja.ttl.bz2,labels_en_uris_ja.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/labels_en_uris_ja.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,ja,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/ja/labels_en_uris_ja.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/ja/,200,6939656,"""59320428-69e408""","Sat, 03 Jun 2017 00:34:48 GMT",core-i18n/ja/_checksums.md5,md5,0225faa39bcb99cb1642c24077bae52a,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/labels_en_uris_ja.ttl.bz2 but payload lives under core-i18n/ja/
B07,https://downloads.dbpedia.org/2016-10/core/,labels_en_uris_nl.ttl.bz2,labels_en_uris_nl.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/labels_en_uris_nl.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,nl,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/nl/labels_en_uris_nl.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/nl/,200,9836159,"""5932149a-96167f""","Sat, 03 Jun 2017 01:44:58 GMT",core-i18n/nl/_checksums.md5,md5,de8e2c0a66bad0b5ed35486385b6e754,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/labels_en_uris_nl.ttl.bz2 but payload lives under core-i18n/nl/
B08,https://downloads.dbpedia.org/2016-10/core/,labels_en_uris_pl.ttl.bz2,labels_en_uris_pl.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/labels_en_uris_pl.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,pl,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/pl/labels_en_uris_pl.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/pl/,200,10271231,"""59321e81-9cb9ff""","Sat, 03 Jun 2017 02:27:13 GMT",core-i18n/pl/_checksums.md5,md5,eacae7cd77bea03444f69e0e38ab4dc9,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/labels_en_uris_pl.ttl.bz2 but payload lives under core-i18n/pl/
B09,https://downloads.dbpedia.org/2016-10/core/,labels_en_uris_pt.ttl.bz2,labels_en_uris_pt.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/labels_en_uris_pt.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,pt,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/pt/labels_en_uris_pt.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/pt/,200,8878067,"""59322594-8777f3""","Sat, 03 Jun 2017 02:57:24 GMT",core-i18n/pt/_checksums.md5,md5,93599f60a411e951444cc802c0c26dff,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/labels_en_uris_pt.ttl.bz2 but payload lives under core-i18n/pt/
B10,https://downloads.dbpedia.org/2016-10/core/,labels_en_uris_ru.ttl.bz2,labels_en_uris_ru.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/labels_en_uris_ru.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,ru,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/ru/labels_en_uris_ru.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/ru/,200,10933144,"""59322d85-a6d398""","Sat, 03 Jun 2017 03:31:17 GMT",core-i18n/ru/_checksums.md5,md5,43aaa1a52014ea3a133738341c10908d,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/labels_en_uris_ru.ttl.bz2 but payload lives under core-i18n/ru/
B11,https://downloads.dbpedia.org/2016-10/core/,labels_en_uris_zh.ttl.bz2,labels_en_uris_zh.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/labels_en_uris_zh.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,zh,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/zh/labels_en_uris_zh.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/zh/,200,6970631,"""59324714-6a5d07""","Sat, 03 Jun 2017 05:20:20 GMT",core-i18n/zh/_checksums.md5,md5,84635175fbd7d4d0929f0f5baa1562b3,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/labels_en_uris_zh.ttl.bz2 but payload lives under core-i18n/zh/
B12,https://downloads.dbpedia.org/2016-10/core/,long_abstracts_en_uris_ar.ttl.bz2,long_abstracts_en_uris_ar.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/long_abstracts_en_uris_ar.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,ar,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/ar/long_abstracts_en_uris_ar.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/ar/,200,41580494,"""593be481-27a77ce""","Sat, 10 Jun 2017 12:22:25 GMT",core-i18n/ar/_checksums.md5,md5,9480ee59c7c60074145d1aa732530964,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/long_abstracts_en_uris_ar.ttl.bz2 but payload lives under core-i18n/ar/
B13,https://downloads.dbpedia.org/2016-10/core/,long_abstracts_en_uris_de.ttl.bz2,long_abstracts_en_uris_de.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/long_abstracts_en_uris_de.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,de,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/de/long_abstracts_en_uris_de.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/de/,200,147465772,"""593be784-8ca262c""","Sat, 10 Jun 2017 12:35:16 GMT",core-i18n/de/_checksums.md5,md5,06fa0db51dbe95a9fcb99e44e455f412,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/long_abstracts_en_uris_de.ttl.bz2 but payload lives under core-i18n/de/
B14,https://downloads.dbpedia.org/2016-10/core/,long_abstracts_en_uris_es.ttl.bz2,long_abstracts_en_uris_es.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/long_abstracts_en_uris_es.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,es,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/es/long_abstracts_en_uris_es.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/es/,200,130307903,"""593be8f9-7c4573f""","Sat, 10 Jun 2017 12:41:29 GMT",core-i18n/es/_checksums.md5,md5,d5c25678bf71b2f2694918608bdc7b36,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/long_abstracts_en_uris_es.ttl.bz2 but payload lives under core-i18n/es/
B15,https://downloads.dbpedia.org/2016-10/core/,long_abstracts_en_uris_fr.ttl.bz2,long_abstracts_en_uris_fr.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/long_abstracts_en_uris_fr.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,fr,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/fr/long_abstracts_en_uris_fr.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/fr/,200,133856751,"""593be6d9-7fa7def""","Sat, 10 Jun 2017 12:32:25 GMT",core-i18n/fr/_checksums.md5,md5,45e7e81ef577e9e8565e356971bb32e5,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/long_abstracts_en_uris_fr.ttl.bz2 but payload lives under core-i18n/fr/
B16,https://downloads.dbpedia.org/2016-10/core/,long_abstracts_en_uris_it.ttl.bz2,long_abstracts_en_uris_it.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/long_abstracts_en_uris_it.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,it,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/it/long_abstracts_en_uris_it.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/it/,200,85013934,"""593be785-51135ae""","Sat, 10 Jun 2017 12:35:17 GMT",core-i18n/it/_checksums.md5,md5,a7d55d5076462eecf9684e70430fa4d1,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/long_abstracts_en_uris_it.ttl.bz2 but payload lives under core-i18n/it/
