blocker_id,originating_listing_url,originating_href,originating_link_text,resolver_original_base_url,resolver_original_absolute_url,original_http_method,original_http_status,original_redirect_chain,candidate_component,candidate_serialization,candidate_language,candidate_requirement_reason,canonical_candidate_url,canonical_candidate_parent_listing,canonical_http_status,canonical_content_length,canonical_etag,canonical_last_modified,canonical_checksum_source,canonical_checksum_algorithm,canonical_checksum,canonical_file_already_in_manifest,equivalent_existing_file_id,resolution_class,required_for_endpoint_equivalent,final_disposition,confidence,evidence,notes
B17,https://downloads.dbpedia.org/2016-10/core/,long_abstracts_en_uris_ja.ttl.bz2,long_abstracts_en_uris_ja.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/long_abstracts_en_uris_ja.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,ja,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/ja/long_abstracts_en_uris_ja.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/ja/,200,62545775,"""593be8c1-3ba5f6f""","Sat, 10 Jun 2017 12:40:33 GMT",core-i18n/ja/_checksums.md5,md5,4ff54f5be9d43b54edfc3f5f4d17d803,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/long_abstracts_en_uris_ja.ttl.bz2 but payload lives under core-i18n/ja/
B18,https://downloads.dbpedia.org/2016-10/core/,long_abstracts_en_uris_nl.ttl.bz2,long_abstracts_en_uris_nl.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/long_abstracts_en_uris_nl.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,nl,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/nl/long_abstracts_en_uris_nl.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/nl/,200,82360668,"""593be902-4e8b95c""","Sat, 10 Jun 2017 12:41:38 GMT",core-i18n/nl/_checksums.md5,md5,d24ee972e09a2ca3e88e9307c7e7637c,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/long_abstracts_en_uris_nl.ttl.bz2 but payload lives under core-i18n/nl/
B19,https://downloads.dbpedia.org/2016-10/core/,long_abstracts_en_uris_pl.ttl.bz2,long_abstracts_en_uris_pl.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/long_abstracts_en_uris_pl.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,pl,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/pl/long_abstracts_en_uris_pl.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/pl/,200,98496657,"""593be84c-5def091""","Sat, 10 Jun 2017 12:38:36 GMT",core-i18n/pl/_checksums.md5,md5,3fe84205b40b770b2a3bba5b46bc6ee0,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/long_abstracts_en_uris_pl.ttl.bz2 but payload lives under core-i18n/pl/
B20,https://downloads.dbpedia.org/2016-10/core/,long_abstracts_en_uris_pt.ttl.bz2,long_abstracts_en_uris_pt.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/long_abstracts_en_uris_pt.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,pt,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/pt/long_abstracts_en_uris_pt.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/pt/,200,83768123,"""593be82f-4fe333b""","Sat, 10 Jun 2017 12:38:07 GMT",core-i18n/pt/_checksums.md5,md5,6455112389716a1cfd512d12dc08ea1d,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/long_abstracts_en_uris_pt.ttl.bz2 but payload lives under core-i18n/pt/
B21,https://downloads.dbpedia.org/2016-10/core/,long_abstracts_en_uris_ru.ttl.bz2,long_abstracts_en_uris_ru.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/long_abstracts_en_uris_ru.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,ru,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/ru/long_abstracts_en_uris_ru.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/ru/,200,111258707,"""593be812-6a1ac53""","Sat, 10 Jun 2017 12:37:38 GMT",core-i18n/ru/_checksums.md5,md5,546a39f947388051249572b23099167b,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/long_abstracts_en_uris_ru.ttl.bz2 but payload lives under core-i18n/ru/
B22,https://downloads.dbpedia.org/2016-10/core/,long_abstracts_en_uris_zh.ttl.bz2,long_abstracts_en_uris_zh.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/long_abstracts_en_uris_zh.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,zh,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/zh/long_abstracts_en_uris_zh.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/zh/,200,65171178,"""593be4d1-3e26eea""","Sat, 10 Jun 2017 12:23:45 GMT",core-i18n/zh/_checksums.md5,md5,1604045bf73920dee142c5876301aff8,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/long_abstracts_en_uris_zh.ttl.bz2 but payload lives under core-i18n/zh/
B23,https://downloads.dbpedia.org/2016-10/core/,short_abstracts_en_uris_ar.ttl.bz2,short_abstracts_en_uris_ar.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/short_abstracts_en_uris_ar.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,ar,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/ar/short_abstracts_en_uris_ar.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/ar/,200,28048144,"""593be468-1abfb10""","Sat, 10 Jun 2017 12:22:00 GMT",core-i18n/ar/_checksums.md5,md5,b8c0305d59bcc6cf875067d89402adf7,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/short_abstracts_en_uris_ar.ttl.bz2 but payload lives under core-i18n/ar/
B24,https://downloads.dbpedia.org/2016-10/core/,short_abstracts_en_uris_de.ttl.bz2,short_abstracts_en_uris_de.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/short_abstracts_en_uris_de.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,de,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/de/short_abstracts_en_uris_de.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/de/,200,100483079,"""593be747-5fd4007""","Sat, 10 Jun 2017 12:34:15 GMT",core-i18n/de/_checksums.md5,md5,ad4ed828f7bc1074b8fba418cf139bb6,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/short_abstracts_en_uris_de.ttl.bz2 but payload lives under core-i18n/de/
B25,https://downloads.dbpedia.org/2016-10/core/,short_abstracts_en_uris_es.ttl.bz2,short_abstracts_en_uris_es.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/short_abstracts_en_uris_es.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,es,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/es/short_abstracts_en_uris_es.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/es/,200,83927015,"""593be8be-5009fe7""","Sat, 10 Jun 2017 12:40:30 GMT",core-i18n/es/_checksums.md5,md5,9801aa6eb41230be9c6960716ac12d7d,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/short_abstracts_en_uris_es.ttl.bz2 but payload lives under core-i18n/es/
B26,https://downloads.dbpedia.org/2016-10/core/,short_abstracts_en_uris_fr.ttl.bz2,short_abstracts_en_uris_fr.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/short_abstracts_en_uris_fr.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,fr,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/fr/short_abstracts_en_uris_fr.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/fr/,200,99360159,"""593be6ad-5ec1d9f""","Sat, 10 Jun 2017 12:31:41 GMT",core-i18n/fr/_checksums.md5,md5,1ab8b9570ca4e77641ca652ba0116661,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/short_abstracts_en_uris_fr.ttl.bz2 but payload lives under core-i18n/fr/
B27,https://downloads.dbpedia.org/2016-10/core/,short_abstracts_en_uris_it.ttl.bz2,short_abstracts_en_uris_it.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/short_abstracts_en_uris_it.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,it,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/it/short_abstracts_en_uris_it.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/it/,200,60067242,"""593be765-3948daa""","Sat, 10 Jun 2017 12:34:45 GMT",core-i18n/it/_checksums.md5,md5,ba937701a92bc88f11d710b2dc42b05d,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/short_abstracts_en_uris_it.ttl.bz2 but payload lives under core-i18n/it/
B28,https://downloads.dbpedia.org/2016-10/core/,short_abstracts_en_uris_ja.ttl.bz2,short_abstracts_en_uris_ja.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/short_abstracts_en_uris_ja.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,ja,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/ja/short_abstracts_en_uris_ja.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/ja/,200,57878038,"""593be8b7-3732616""","Sat, 10 Jun 2017 12:40:23 GMT",core-i18n/ja/_checksums.md5,md5,7685344e99b57f2de399c155a5a2ce1e,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/short_abstracts_en_uris_ja.ttl.bz2 but payload lives under core-i18n/ja/
B29,https://downloads.dbpedia.org/2016-10/core/,short_abstracts_en_uris_nl.ttl.bz2,short_abstracts_en_uris_nl.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/short_abstracts_en_uris_nl.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,nl,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/nl/short_abstracts_en_uris_nl.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/nl/,200,55621227,"""593be8e0-350b66b""","Sat, 10 Jun 2017 12:41:04 GMT",core-i18n/nl/_checksums.md5,md5,75dba1469de771e1b52a92ce3dd41c40,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/short_abstracts_en_uris_nl.ttl.bz2 but payload lives under core-i18n/nl/
B30,https://downloads.dbpedia.org/2016-10/core/,short_abstracts_en_uris_pl.ttl.bz2,short_abstracts_en_uris_pl.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/short_abstracts_en_uris_pl.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,pl,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/pl/short_abstracts_en_uris_pl.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/pl/,200,66748349,"""593be825-3fa7fbd""","Sat, 10 Jun 2017 12:37:57 GMT",core-i18n/pl/_checksums.md5,md5,17affa7aced2544225ed1ad667de0770,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/short_abstracts_en_uris_pl.ttl.bz2 but payload lives under core-i18n/pl/
B31,https://downloads.dbpedia.org/2016-10/core/,short_abstracts_en_uris_pt.ttl.bz2,short_abstracts_en_uris_pt.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/short_abstracts_en_uris_pt.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,pt,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/pt/short_abstracts_en_uris_pt.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/pt/,200,55867677,"""593be80b-354791d""","Sat, 10 Jun 2017 12:37:31 GMT",core-i18n/pt/_checksums.md5,md5,7b620f525fc3e8fe8f0bdd0e287a4f5c,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/short_abstracts_en_uris_pt.ttl.bz2 but payload lives under core-i18n/pt/
B32,https://downloads.dbpedia.org/2016-10/core/,short_abstracts_en_uris_ru.ttl.bz2,short_abstracts_en_uris_ru.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/short_abstracts_en_uris_ru.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,ru,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/ru/short_abstracts_en_uris_ru.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/ru/,200,77177871,"""593be7e0-499a40f""","Sat, 10 Jun 2017 12:36:48 GMT",core-i18n/ru/_checksums.md5,md5,442fb2590a41d14cda3041b82dba9e36,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/short_abstracts_en_uris_ru.ttl.bz2 but payload lives under core-i18n/ru/
B33,https://downloads.dbpedia.org/2016-10/core/,short_abstracts_en_uris_zh.ttl.bz2,short_abstracts_en_uris_zh.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/en/,https://downloads.dbpedia.org/2016-10/core-i18n/en/short_abstracts_en_uris_zh.ttl.bz2,HEAD,404,,core_en_uris_i18n,turtle,zh,listed_in_core_checksums_md5_as_core_package_member,https://downloads.dbpedia.org/2016-10/core-i18n/zh/short_abstracts_en_uris_zh.ttl.bz2,https://downloads.dbpedia.org/2016-10/core-i18n/zh/,200,62064852,"""593be4d8-3b308d4""","Sat, 10 Jun 2017 12:23:52 GMT",core-i18n/zh/_checksums.md5,md5,8f565b272bf314e986a3060d497ffaea,false,,RESOLVED_CANONICAL_PATH,true,RESOLVED_TO_REQUIRED_CANONICAL_FILE,HIGH,HEAD 200 + lang checksum MD5; wrong en/ path in Prompt23,core/_checksums.md5 listed ./core-i18n/en/short_abstracts_en_uris_zh.ttl.bz2 but payload lives under core-i18n/zh/
