risk_id,risk,component,probability,impact,detection,mitigation,stop_condition,residual_risk,future_gate,evidence
T6C01,authors_repo_license_absent,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C02,card_license_without_direct_source_evidence,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C03,username_author_identity_assumption,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C04,platform_migration,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C05,license_field_added_after_initial_builder,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C06,mutable_master_archive,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C07,historical_checksum_wrong_revision,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C08,source_card_scope_conflation,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C09,builder_payload_license_conflation,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C10,dbpedia_wikidata_view_conflation,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C11,30000_reported_vs_generated_split_counts,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C12,local_derivative_as_canonical,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C13,mirror_substitution,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C14,card_drift,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C15,homepage_unavailable,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C16,author_contact_not_performed,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C17,acquisition_before_human_gate,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
T6C18,lcquad_blocking_primary_qald_unnecessarily,LCQUAD2,med,high,T6C_recheck,HOLD_and_separate_representations_graph,no_acquisition,med,backlog_or_graph,20260722T112721Z
