priority,action_id,title,decision_class,queue_role,external_cost_usd,when,notes
1,T2,DATASET_VERSION_AND_PROVENANCE_PROTOCOL,GO_NEXT_ZERO_COST,selected,0.00,Prompt_17,pins licenses files splits hashes graph
2,T3,METRIC_SPECIFICATION_AND_ORACLE_CONTRACT,GO_AFTER_PROTOCOL,queued,0.00,after_T2,canonicalization oracle
3,T4,TRACK_SPECIFIC_ADAPTER_CONTRACTS,GO_AFTER_PROTOCOL,queued,0.00,after_T3,doc only
4,T5,LEGAL_ELIGIBILITY_RECHECK,GO_AFTER_LEGAL,queued,0.00,before_adapters,
5,T6,CONTROLLED_DATASET_ACQUISITION,GO_AFTER_DATA_AUTHORIZATION,queued,0.00,after_auth,
6,T7,ADAPTER_IMPLEMENTATION,GO_AFTER_ADAPTER_GATE,queued,0.00,after_G7,
7,T8,COMMON_PREFLIGHT,GO_AFTER_ADAPTER_GATE,queued,0.00,after_T7,
8,T9,BENCHMARK_EXECUTION,NOT_CURRENT_PHASE,queued,0.00,after_G9,
9,T10,CASE_STUDY_PROTOCOL,NOT_CURRENT_PHASE,queued,0.00,later,
